D1996	1	38.2	134874	18389	12.60	15.74	52.59	369.8	9.31	168	44.53
D1997	1	34.8	95007	17115	13.70	13.35	51.72	97.6	8.53	318	30.84
D1998	1	35.9	77889	15721	15.80	14.83	49.30	49.5	11.87	151	32.51
D1999	1	36.4	102751	16522	14.80	13.79	51.45	181.7	8.95	243	46.68
D2000	1	35.7	79845	14560	13.90	12.60	52.07	113.5	8.80	161	33.67
D2001	1	34.0	85897	17313	9.300	9.98	50.64	172.1	4.33	367	35.91
D2002	1	35.8	160018	31809	5.300	13.36	51.84	1427.9	8.05	303	42.87
D2003	1	35.2	105177	22924	9.300	11.44	53.01	137.6	18.39	102	32.35
D2004	1	34.9	106220	19834	8.400	12.49	51.30	673.4	6.33	271	43.27
D2005	1	37.8	85240	16554	12.60	14.42	52.54	209.0	12.10	146	35.80
D2006	1	33.4	78490	16134	8.500	10.42	50.13	76.2	6.04	170	26.66
D2007	1	33.2	158763	19108	26.50	12.95	53.53	11484.1	4.96	641	68.16
D2008	1	35.9	81095	16779	8.300	9.79	50.40	59.4	4.09	284	32.21
D2009	1	35.7	93520	15381	16.10	12.63	51.40	15.6	9.64	204	26.86
D2010	1	38.5	109391	16883	10.70	15.89	51.25	198.0	6.86	138	37.57
D2011	1	32.6	92349	19097	10.90	9.08	51.13	112.6	6.25	111	23.44
D2012	1	36.3	109847	16102	15.10	13.04	51.64	73.2	6.84	133	38.14
D2013	1	38.2	116080	16078	11.40	13.31	49.70	13.6	30.49	372	33.09
D2014	1	34.9	101832	15997	13.90	11.88	50.57	49.9	6.06	103	32.13
D2015	1	34.2	83262	14988	15.30	12.07	51.12	36.8	6.33	130	29.43
D2016	1	32.5	101989	18115	11.60	11.05	48.62	115.2	9.12	106	29.54
D2017	1	35.8	67886	18712	15.80	14.62	51.48	87.8	7.42	275	38.18
D2018	1	36.3	72870	18750	11.40	15.49	51.20	50.9	10.40	231	37.84
D2019	1	37.5	83995	18840	13.40	15.26	52.04	240.6	5.86	230	54.70
D2020	1	36.3	150743	16558	12.60	11.31	49.75	57.3	6.46	188	28.64
D2021	1	37.7	102163	18947	11.60	15.35	52.04	365.5	5.22	190	45.20
D2022	1	33.1	82667	16423	12.00	11.97	50.59	72.5	4.27	138	29.11
D2023	1	34.5	104322	20041	8.200	11.89	51.12	386.4	6.07	327	34.35
D2024	1	35.8	88223	23664	6.700	12.56	51.36	1987.9	11.59	213	45.82
D2025	1	35.8	100696	20820	7.400	14.60	51.93	954.1	8.35	386	43.60
D2026	1	33.7	77401	20760	8.400	13.75	50.52	837.7	5.78	461	44.35
D2027	1	33.6	196365	19590	15.80	12.73	52.17	1429.7	10.13	544	49.46
D2028	1	32.7	94271	20854	7.800	11.31	50.97	339.4	6.81	285	43.46
D2029	1	34.2	49330	13179	15.90	9.51	52.52	47.4	3.78	298	47.56
D2030	1	32.7	36835	18465	13.80	10.22	51.44	119.8	3.04	501	31.64
D2031	1	30.0	47461	10710	34.30	6.54	49.42	28.9	3.73	240	62.49
D2032	1	34.8	50528	15864	12.90	10.65	52.09	206.3	3.77	522	33.50
D2033	1	29.6	61378	11927	27.90	7.86	53.07	43.0	1.89	376	59.82
D2034	1	31.6	49390	14843	21.90	8.80	51.84	38.5	5.88	286	40.90
D2035	1	30.1	56206	20091	14.70	7.89	49.44	155.9	2.27	722	36.65
D2036	1	28.2	11101	13242	13.20	8.05	49.84	123.3	0.94	410	35.33
D2037	1	30.1	43874	17903	19.30	11.09	51.05	330.9	2.19	796	40.60
D2038	1	33.6	46623	13696	14.40	9.87	52.05	116.1	3.82	297	37.46
D2039	1	33.1	32667	12995	19.10	9.47	52.59	56.3	2.81	468	53.05
D2040	1	33.3	52078	14054	19.20	9.69	52.12	48.7	2.52	389	50.76
D2041	1	32.7	40920	11751	29.80	7.85	52.25	47.3	2.23	220	55.12
D2042	1	32.8	39077	13016	24.10	8.47	52.14	33.7	3.62	612	48.21
D2043	1	33.0	40375	14950	21.80	9.26	52.84	113.1	3.44	662	44.88
D2044	1	30.9	53183	12137	28.40	8.31	53.42	72.4	6.42	635	52.75
D2045	1	29.7	31621	15186	12.80	8.09	50.08	152.4	3.01	423	32.68
D2046	1	32.6	38415	14162	17.40	7.75	51.54	37.1	4.73	307	46.42
D2047	1	32.4	36553	13222	22.20	9.16	51.85	32.8	11.24	612	60.15
D2048	1	32.2	68641	16102	21.40	9.80	52.83	148.0	6.58	624	39.92
D2049	1	32.7	44630	15625	20.90	9.52	52.23	59.8	1.72	615	46.05
D2050	1	33.4	71030	18720	11.30	11.10	52.08	412.7	3.18	613	30.42
D2051	1	33.7	56276	15988	15.30	11.24	53.06	132.8	5.39	582	40.27
D2052	1	31.1	64850	12698	24.40	8.62	53.09	33.0	2.27	176	58.85
D2053	1	33.8	77848	16031	17.80	8.07	50.98	133.7	2.24	827	36.90
D2054	1	30.7	33137	12898	24.30	7.81	52.05	24.0	5.61	594	59.92
D2055	1	34.0	44700	15706	13.40	9.85	51.73	61.7	3.55	416	38.06
D2056	1	33.4	31177	14816	15.80	10.19	52.09	100.5	4.04	557	44.53
D2057	1	34.0	48839	15895	16.00	9.74	51.99	82.7	6.22	412	38.59
D2058	1	32.6	53230	18242	9.800	10.49	51.18	253.0	2.64	575	26.53
D2059	1	32.0	55302	12722	26.30	8.13	54.49	70.5	4.23	477	56.31
D2060	1	31.8	42408	11561	24.10	8.21	51.98	62.5	3.50	668	59.64
D2061	1	34.2	50854	14141	16.70	9.58	52.20	53.3	4.11	377	39.71
D2062	1	35.5	46500	16369	12.10	9.40	50.87	94.1	3.49	308	32.31
D2063	1	31.1	53093	13746	25.60	8.26	53.21	78.5	4.04	706	57.21
D2064	1	30.4	39660	14528	12.10	9.30	50.23	198.8	3.74	350	28.06
D2065	1	30.4	98686	18576	17.60	11.68	51.36	388.5	5.84	763	50.49
D2066	1	34.6	54812	14242	17.70	10.45	51.11	36.6	7.88	168	38.54
D2067	1	34.0	44058	16656	14.40	10.26	51.76	287.1	3.83	732	35.09
D2068	1	29.6	36054	13284	21.90	8.35	49.97	155.8	3.64	740	44.56
D2069	1	35.3	38932	13225	15.60	10.82	53.47	59.3	5.67	260	43.48
D2070	1	30.6	38876	11946	28.00	7.28	53.23	39.6	2.16	322	56.57
D2071	1	32.2	44196	17867	12.40	9.41	51.85	200.4	4.97	641	36.26
D2072	1	38.6	186703	15709	12.90	12.47	49.32	4.2	42.33	110	39.72
D2073	1	35.5	147399	17581	12.50	13.02	51.13	14.3	11.50	183	42.96
D2074	1	29.2	46000	12930	33.40	10.74	51.20	2.6	13.87	142	34.50
D2075	1	37.6	93091	16991	12.50	13.36	48.82	12.4	20.00	50	38.43
D2076	1	26.3	121778	15311	12.90	9.51	48.86	32.5	8.53	235	38.70
D2077	1	33.0	128411	18852	11.80	12.04	51.93	20.8	13.67	336	41.67
D2078	1	32.6	176196	15661	17.40	9.32	50.05	6.8	10.36	189	39.61
D2079	1	34.4	133588	13680	15.40	12.00	50.12	3.7	10.95	197	26.30
D2080	1	33.9	120446	15883	23.10	10.88	50.80	8.5	19.03	38	39.99
D2081	1	24.0	72659	15066	20.50	10.13	51.16	32.1	12.42	468	46.82
D2082	1	32.9	106061	17526	10.90	10.94	51.27	33.9	8.88	300	33.82
D2083	1	36.7	36348	16674	12.40	14.57	49.38	4.0	10.16	479	32.05
D2084	1	33.6	127297	18410	13.70	11.86	52.14	40.4	14.03	488	40.33
D2085	1	38.7	86910	15905	18.50	13.37	50.66	6.6	18.97	55	42.36
D2086	1	38.9	93076	14191	13.60	12.76	48.31	7.2	16.67	153	36.32
D2087	1	36.8	164741	15429	13.90	11.46	50.79	8.5	28.38	51	23.27
D2088	1	40.1	132005	18892	11.90	13.49	50.21	3.8	29.53	58	39.56
D2089	1	40.9	85590	16166	16.40	27.29	47.93	4.0	6.14	150	37.72
D2090	1	39.5	91496	20175	11.10	15.30	50.06	2.7	18.52	48	34.03
D2091	1	38.1	185794	16836	19.20	11.79	51.45	5.2	10.19	44	33.61
D2092	1	31.9	237619	19775	11.10	11.42	51.38	1.4	10.77	135	15.86
D2093	1	38.1	202258	18741	12.90	13.26	50.73	3.0	16.98	88	30.83
D2094	1	33.3	116136	18422	10.70	12.32	52.25	20.5	18.03	588	31.74
D2095	1	41.7	178275	17190	12.80	11.07	50.69	10.0	34.81	17	29.14
D2096	1	39.4	132841	17091	14.50	11.76	52.36	2.0	28.24	47	31.52
D2097	1	30.0	41050	11308	31.00	13.79	50.19	1.5	10.00	154	30.05
D2098	1	40.4	168146	20980	13.50	12.58	50.54	4.5	16.67	25	40.90
D2099	1	33.8	126224	17062	12.00	11.10	51.21	19.0	11.21	255	42.72
D2100	1	32.4	90299	16237	11.20	11.09	50.59	26.7	5.28	371	32.68
D2101	1	33.2	63128	19139	6.900	10.52	50.13	27.5	21.64	106	37.15
D2102	1	38.3	118452	15898	11.90	12.50	50.70	9.7	29.64	93	39.11
D2103	1	47.0	109632	18358	13.20	13.10	51.58	2.7	20.00	10	27.28
D2104	1	38.9	38333	21118	14.20	12.08	50.07	5.7	12.50	152	45.97
D2105	1	29.8	52369	14953	10.50	10.17	48.16	6.7	3.49	244	26.74
D2106	1	38.9	96532	18229	17.00	13.23	50.02	5.4	49.03	204	44.07
D2107	1	31.4	387847	20634	9.200	11.07	51.76	160.7	8.48	391	42.35
D2108	1	34.1	75140	17605	12.30	13.46	49.64	12.9	12.09	237	47.45
D2109	1	30.1	74552	17754	14.80	10.62	50.23	30.5	5.52	560	29.48
D2110	1	38.6	222663	20145	12.50	14.68	50.07	1.3	12.11	79	28.43
D2111	1	38.9	347371	20511	12.00	11.77	51.05	3.6	19.35	61	27.73
D2112	1	36.0	88675	17890	14.30	10.18	48.94	4.9	17.14	29	39.25
D2113	1	36.2	152204	21184	14.80	10.56	51.29	5.3	14.43	97	42.12
D2114	1	34.5	160478	15843	19.90	12.14	50.01	4.3	11.45	387	31.10
D2115	1	39.0	92435	19850	12.10	11.72	51.08	13.9	24.07	53	35.13
D2116	1	35.0	74900	19703	11.30	13.30	50.51	22.6	11.83	281	43.36
D2117	1	39.7	205788	18281	17.30	14.83	51.75	8.2	35.86	221	28.51
D2118	1	33.5	154143	17911	12.60	11.37	50.87	38.2	9.25	310	36.32
D2119	1	36.5	68947	18348	15.70	12.69	52.29	208.6	6.46	247	47.12
D2120	1	34.9	88188	15529	16.00	10.66	51.61	67.1	7.39	210	52.34
D2121	1	36.1	71458	16663	13.70	10.59	51.91	162.0	7.02	124	38.92
D2122	1	33.2	77906	16804	15.60	10.40	51.81	230.2	6.47	314	33.30
D2123	1	35.0	84489	11808	28.00	9.91	52.23	74.2	6.71	85	52.25
D2124	1	35.4	89868	14321	15.40	9.13	51.30	40.6	8.52	50	59.87
D2125	1	37.3	83826	14723	16.90	10.53	51.97	46.4	11.47	118	48.66
D2126	1	36.2	44828	12828	19.90	12.63	51.65	152.4	12.75	102	33.88
D2127	1	32.1	44295	14741	11.90	8.50	49.83	94.8	3.48	32	49.21
D2128	1	32.8	86658	11684	19.80	9.31	52.20	45.1	6.69	61	41.40
D2129	1	34.0	73872	12582	24.70	7.87	51.50	62.2	6.07	54	47.54
D2130	1	35.2	56886	13266	25.20	9.99	51.87	67.7	6.67	194	34.95
D2131	1	35.0	63270	17455	16.10	12.01	51.72	97.0	7.16	220	50.07
D2132	1	36.3	112645	15881	19.00	10.28	52.36	50.5	9.03	200	49.60
D2133	1	37.5	61708	13175	18.60	9.63	51.56	53.8	8.31	107	40.48
D2134	1	32.6	135350	22519	18.00	11.70	52.55	1029.5	6.15	990	52.18
D2135	1	33.0	74106	15314	15.90	9.56	51.44	74.5	7.67	122	55.79
D2136	1	34.4	100204	16466	18.50	10.74	52.59	68.2	8.07	462	45.71
D2137	1	32.3	54592	14320	25.10	7.93	51.34	37.0	7.78	61	48.91
D2138	1	34.6	55373	12220	29.30	9.34	50.93	29.9	6.64	115	47.40
D2139	1	35.1	54699	14561	16.10	9.80	50.77	63.8	6.63	138	54.83
D2140	1	37.1	115125	15719	17.40	11.82	53.13	77.3	8.86	333	52.12
D2141	1	35.6	110277	16013	15.90	10.45	51.62	43.7	9.40	303	57.26
D2142	1	34.7	39470	11969	20.70	6.95	50.51	63.1	6.55	238	40.37
D2143	1	36.4	68828	13842	19.50	10.46	51.53	91.7	7.25	234	37.64
D2144	1	35.1	60806	15960	16.30	11.47	51.84	319.3	6.13	342	39.85
D2145	1	34.7	81083	20082	17.70	13.05	52.87	531.4	5.56	674	40.64
D2146	1	32.9	86715	13102	24.10	8.61	51.79	35.7	8.03	245	56.01
D2147	1	36.3	69775	12852	23.40	10.05	51.62	40.7	6.51	90	45.65
D2148	1	35.4	54326	14624	18.40	10.97	51.06	94.3	6.62	114	40.67
D2149	1	32.8	87417	14871	27.60	7.98	53.20	36.6	7.18	349	55.07
D2150	1	35.6	93559	13429	16.10	9.10	51.85	42.5	7.96	172	38.81
D2151	1	39.2	93032	15205	18.60	12.63	51.94	50.6	11.09	137	56.20
D2152	1	35.0	62286	12670	18.10	9.93	48.58	28.7	9.66	59	60.84
D2153	1	37.7	53319	11824	18.20	12.04	51.24	36.0	22.08	56	68.18
D2154	1	36.4	73620	13853	15.40	12.40	50.92	29.9	4.03	130	63.16
D2155	1	35.4	65153	14072	16.80	9.88	51.03	126.7	7.69	187	38.34
D2156	1	33.7	74510	19585	15.50	11.73	52.27	682.8	5.61	621	41.90
D2157	1	34.1	47512	11964	33.20	8.81	45.35	44.7	15.89	14	62.84
D2158	1	32.8	96919	13389	23.90	8.78	51.15	50.4	10.42	25	55.94
D2159	1	34.2	94985	15112	15.70	9.57	51.96	59.0	7.69	257	49.16
D2160	1	34.6	75707	12532	20.70	9.83	50.95	34.7	10.31	114	60.00
D2161	1	35.5	72917	14868	15.90	9.06	51.77	50.0	11.72	295	49.15
D2162	1	36.4	96598	15926	14.20	10.68	51.73	145.2	5.72	7	40.07
D2163	1	35.3	65040	14392	17.50	10.93	52.25	101.1	8.60	207	41.79
D2164	1	37.2	75656	13998	20.00	10.61	51.74	40.3	10.40	115	48.89
D2165	1	34.5	99138	13641	19.00	8.21	51.37	53.1	9.14	45	51.71
D2166	1	33.0	93734	17255	18.50	10.45	52.85	144.1	7.14	869	43.69
D2167	1	34.0	106297	16424	14.10	9.96	52.08	97.4	8.88	394	48.86
D2168	1	35.0	48149	12460	17.90	9.35	49.66	43.1	10.12	200	48.02
D2169	1	34.6	63783	12530	21.40	8.50	51.37	49.3	11.37	167	43.38
D2170	1	28.5	52112	14736	14.50	8.58	49.59	204.6	3.28	536	46.29
D2171	1	33.2	28585	11366	22.90	11.61	47.15	33.7	6.76	1	51.58
D2172	1	36.1	126973	16808	17.00	12.04	52.20	58.2	8.11	312	50.51
D2173	1	36.6	53767	11829	19.80	10.43	50.96	41.1	9.16	60	67.49
D2174	1	37.8	88499	12712	17.40	8.97	51.05	16.4	16.62	37	64.71
D2175	1	36.3	121349	13452	17.90	9.07	50.61	31.7	7.83	4	56.03
D2176	1	32.3	109035	16243	16.90	9.15	50.92	132.4	8.02	208	50.54
D2177	1	34.6	54596	13146	19.70	10.53	51.79	80.1	10.75	100	41.45
D2178	1	37.4	52015	16019	17.00	13.94	51.83	132.7	9.48	191	46.73
D2179	1	33.1	60072	15528	12.80	8.73	50.99	91.7	7.64	328	53.86
D2180	1	29.8	58229	18132	11.60	8.31	50.64	207.9	4.74	475	44.73
D2181	1	31.8	73209	11775	30.50	9.68	51.35	35.3	6.70	45	42.54
D2182	1	35.4	108001	15903	16.10	9.24	51.30	92.2	0.99	159	31.60
D2183	1	31.3	87769	20491	22.30	10.54	52.34	1116.8	4.66	778	52.26
D2184	1	35.2	131274	14758	15.50	9.92	51.59	46.1	8.62	37	71.85
D2185	1	38.7	78772	12375	15.40	10.50	50.76	22.1	8.51	69	64.28
D2186	1	36.9	65711	17699	16.10	13.28	51.99	354.7	6.20	389	36.74
D2187	1	33.2	63926	17634	11.00	9.23	51.00	203.6	5.15	310	46.01
D2188	1	36.3	100467	12391	16.80	10.92	51.32	52.5	14.00	170	69.29
D2189	1	37.9	39234	14752	17.20	14.41	52.02	90.3	10.18	183	36.84
D2190	1	35.0	103593	14619	18.20	10.92	51.82	77.4	7.52	360	58.19
D2191	1	34.7	61524	17210	16.10	13.17	51.58	290.9	8.78	402	36.84
D2192	1	34.8	85284	11888	21.10	8.76	47.56	20.8	10.13	9	35.47
D2193	1	33.0	101854	14301	15.80	9.57	51.98	55.0	11.41	168	47.95
D2194	1	36.7	112414	13185	18.50	10.70	51.72	54.4	7.02	69	57.99
D2195	1	34.1	109751	26526	6.800	7.87	50.80	151.9	4.42	216	32.47
D2196	1	31.4	59319	12766	20.80	13.34	42.10	44.9	10.52	416	36.79
D2197	1	29.4	61258	14508	16.40	10.51	50.54	9.7	5.38	471	25.57
D2198	1	32.3	74790	15750	18.50	10.31	51.45	89.8	8.14	516	39.26
D2199	1	38.1	85786	15301	22.40	11.85	50.46	75.8	4.14	771	33.18
D2200	1	34.7	63119	17466	11.10	12.95	50.08	8.5	3.90	78	32.37
D2201	1	38.4	98274	20205	10.10	16.11	51.65	2.1	27.89	79	27.04
D2202	1	30.4	61267	12758	25.30	7.68	50.36	25.6	9.05	216	38.99
D2203	1	35.7	122118	17000	14.60	9.12	51.17	31.9	12.79	239	28.87
D2204	1	40.3	48715	17481	12.30	10.11	50.22	14.0	4.95	280	19.90
D2205	1	33.4	61675	14327	16.50	7.97	49.23	44.6	5.63	363	43.19
D2206	1	42.9	133033	17516	19.70	14.21	53.25	4.9	13.49	84	46.44
D2207	1	29.6	58039	12925	28.20	10.35	50.65	27.8	7.80	355	44.83
D2208	1	27.8	48290	16026	15.80	10.29	49.28	180.2	6.93	592	33.92
D2209	1	30.0	63507	17196	22.70	10.10	51.77	987.4	4.00	1019	41.54
D2210	1	38.8	115982	16812	12.40	11.48	51.91	9.1	29.23	222	28.66
D2211	1	41.0	122847	15115	17.20	12.62	51.36	15.6	23.25	151	33.49
D2212	1	34.0	77525	16631	17.70	12.49	51.83	92.7	8.15	528	38.94
D2213	1	31.1	53158	17489	12.30	11.20	48.23	146.4	4.27	378	30.59
D2214	1	24.0	69626	13840	19.90	6.55	48.42	213.6	3.88	621	30.03
D2215	1	32.4	69191	13876	21.80	11.44	49.30	1.4	4.60	297	42.59
D2216	1	30.2	60355	10632	38.20	8.29	51.34	8.7	8.54	201	75.86
D2217	1	35.0	81178	14232	19.40	11.48	51.75	36.2	11.67	541	33.76
D2218	1	35.4	128976	14736	18.60	10.39	51.18	20.9	9.06	405	43.97
D2219	1	40.0	90600	17141	16.90	11.32	51.71	23.3	12.03	274	33.66
D2220	1	30.7	55149	13065	22.70	7.89	50.01	49.3	12.90	397	45.47
D2221	1	32.7	117404	14370	17.80	12.67	50.49	39.0	5.50	550	37.62
D2222	1	36.7	74002	14280	16.50	12.66	51.66	13.2	11.51	69	32.05
D2223	1	27.4	64965	10618	38.50	6.14	51.93	307.9	3.56	705	49.84
D2224	1	36.1	101480	18077	21.30	12.22	52.11	51.1	11.39	459	48.69
D2225	1	34.5	95526	18943	8.000	13.26	51.45	7.0	6.92	208	26.99
D2226	1	35.7	62111	14514	20.50	12.52	52.05	32.1	13.72	207	46.96
D2227	1	28.4	68333	18797	26.30	9.26	50.44	9.8	7.05	249	38.25
D2228	1	32.7	57192	16774	12.30	10.12	49.65	34.2	2.83	355	33.85
D2229	1	35.0	77397	15139	22.80	11.04	50.79	38.6	15.32	338	35.39
D2230	1	39.5	72375	16340	22.70	12.27	53.30	8.9	16.35	276	37.68
D2231	1	37.3	86021	15949	11.80	14.00	51.18	8.8	10.00	224	39.08
D2232	1	30.1	106271	17038	28.60	9.26	50.04	5.4	5.00	462	31.07
D2233	1	44.0	128435	15120	15.90	13.21	51.94	3.8	30.59	168	35.94
D2234	1	41.6	115185	14375	23.40	13.65	52.58	7.5	18.84	162	38.16
D2235	1	30.9	53296	24875	6.300	6.27	50.11	342.6	2.95	545	19.02
D2236	1	38.4	125903	16293	24.40	14.26	51.76	3.8	15.43	249	39.69
D2237	1	37.4	169601	16721	19.30	11.43	52.05	19.1	16.90	499	34.10
D2238	1	36.7	73508	19672	12.30	9.88	51.12	98.5	11.81	546	25.31
D2239	1	41.4	105487	16220	20.70	11.49	51.01	14.3	21.57	102	43.75
D2240	1	35.9	104623	15145	22.60	10.57	46.20	3.0	22.33	177	39.56
D2241	1	34.2	91783	15842	16.50	11.14	51.02	35.5	9.68	379	23.73
D2242	1	25.4	40889	10858	13.90	7.35	44.37	61.2	5.43	312	29.05
D2243	1	41.2	152024	17101	25.90	13.14	51.05	2.3	17.14	186	52.88
D2244	1	29.8	66898	13602	14.20	11.13	50.11	5.9	6.30	335	27.86
D2245	1	33.1	162161	15609	21.20	13.41	49.63	1.5	9.76	161	39.70
D2246	1	32.6	89157	14172	29.20	9.53	51.45	8.0	12.36	93	43.25
D2247	1	30.6	124284	23576	18.30	10.34	50.75	2168.7	3.63	985	35.00
D2248	1	32.7	141032	15682	28.10	9.20	51.46	15.6	6.10	423	33.76
D2249	1	28.3	70388	18598	25.70	9.71	50.48	12.6	7.13	493	29.54
D2250	1	39.7	95900	15897	21.40	12.91	52.39	17.0	26.38	247	42.88
D2251	1	29.0	37158	19511	8.400	6.19	50.43	331.7	2.83	593	23.93
D2252	1	37.3	147192	15662	23.50	11.18	52.55	20.2	21.25	217	31.60
D2253	1	42.3	87988	15111	26.00	12.40	52.54	2.8	11.60	468	46.21
D2254	1	27.8	35800	9294	40.30	8.41	51.07	7.9	6.19	498	72.42
D2255	1	42.0	164161	17663	20.80	14.47	52.13	3.9	11.94	222	33.31
D2256	1	39.0	76864	14511	21.60	13.60	51.98	19.4	18.44	365	37.60
D2257	1	30.2	58654	14651	21.90	11.75	50.89	135.2	3.74	991	30.85
D2258	1	31.0	62741	17037	14.40	8.47	50.62	93.8	7.41	543	28.47
D2259	1	27.9	48635	12421	30.20	8.41	51.41	619.7	1.74	830	50.10
D2260	1	30.7	113737	16368	18.10	9.29	50.79	26.1	13.17	324	33.85
D2261	1	35.1	65516	13542	28.00	13.13	48.55	22.9	16.19	399	47.83
D2262	1	38.8	97427	15852	18.70	15.09	51.83	27.5	20.82	317	43.31
D2263	1	39.3	147371	18521	14.80	11.22	51.26	21.4	16.95	108	33.13
D2264	1	39.3	104013	15734	18.50	13.63	51.59	5.1	13.70	117	55.82
D2265	1	32.5	120644	17173	27.40	9.68	51.46	8.6	10.47	205	31.47
D2266	1	40.9	126871	18972	17.90	15.24	53.77	2.4	18.24	82	54.65
D2267	1	30.5	32475	20827	10.00	5.92	49.83	291.9	1.95	331	34.07
D2268	1	37.8	83366	15736	16.20	11.35	51.46	28.0	15.50	151	40.04
D2269	1	36.6	74974	15355	18.60	10.66	52.07	17.7	17.07	297	38.41
D2270	1	28.5	99912	10588	35.00	6.43	47.50	13.4	7.89	355	55.04
D2271	1	27.8	76601	13458	23.10	7.68	49.75	9.5	2.18	288	27.84
D2272	1	32.6	65278	18845	15.90	11.98	50.84	569.9	3.82	779	42.80
D2273	1	32.9	85254	14202	22.60	9.92	51.96	5.6	11.80	310	29.56
D2274	1	42.1	134594	17428	12.80	10.00	51.92	16.9	18.60	204	19.11
D2275	1	35.9	38685	14255	19.50	10.18	51.64	7.0	10.00	110	37.76
D2276	1	34.0	78516	15722	26.70	10.08	51.04	16.1	13.20	322	36.10
D2277	1	36.1	110324	19526	14.20	14.64	52.04	25.3	6.64	634	23.39
D2278	1	35.0	107105	17414	15.90	13.44	52.32	102.2	12.32	617	32.73
D2279	1	32.8	97559	18868	17.50	12.45	51.95	393.7	11.42	789	30.59
D2280	1	32.5	73508	13053	23.00	7.10	45.75	24.4	7.37	229	41.72
D2281	1	32.4	49907	15648	16.70	9.27	50.56	93.8	5.64	406	28.40
D2282	1	29.6	90336	14386	23.40	9.74	50.93	35.1	6.74	535	26.98
D2283	1	42.9	130723	14564	27.70	11.54	53.20	4.3	14.62	87	47.78
D2284	1	43.5	144328	17670	18.40	14.55	52.28	9.1	33.95	213	33.75
D2285	1	32.9	210555	28881	11.80	12.71	50.06	6.1	13.21	245	14.36
D2286	1	38.9	138182	16422	19.10	15.36	52.58	7.2	11.40	328	49.28
D2287	1	33.1	60096	15724	14.20	11.99	50.95	48.5	4.84	278	40.21
D2288	1	30.3	91361	22285	19.40	9.87	50.21	1713.1	2.33	746	38.20
D2289	1	32.9	57407	15152	20.50	11.34	51.89	63.6	8.65	515	42.05
D2290	1	40.4	142622	16106	21.60	12.40	51.54	7.4	18.96	185	50.40
D2291	1	26.6	40742	15089	16.00	5.38	49.78	100.9	4.30	456	39.76
D2292	1	33.7	224934	21424	8.200	15.17	51.14	3.8	12.57	154	28.18
D2293	1	38.9	83132	14530	18.70	10.30	51.45	68.5	8.46	407	37.53
D2294	1	26.1	63439	9827	41.10	4.37	51.57	268.5	2.57	742	58.08
D2295	1	37.9	90403	14510	21.90	11.20	52.06	28.6	22.04	416	37.87
D2296	1	29.1	89970	14475	18.90	8.41	50.56	27.1	3.21	313	29.25
D2297	1	37.0	90305	19413	11.90	9.80	50.32	73.5	8.16	317	30.78
D2298	1	34.4	104126	16596	17.30	9.55	50.96	37.1	11.03	423	38.38
D2299	1	36.0	98508	15626	25.20	14.04	49.20	17.4	12.90	293	40.52
D2300	1	34.0	111914	15700	20.70	13.57	49.54	35.6	4.77	455	34.35
D2301	1	33.7	92772	16441	17.80	11.34	51.19	77.3	6.55	646	30.23
D2302	1	34.1	77083	18576	13.00	15.05	50.62	28.5	7.59	305	26.02
D2303	1	37.1	151563	15138	17.50	13.06	51.60	7.4	10.74	203	37.47
D2304	1	35.7	84108	16767	18.90	11.67	51.64	15.7	8.62	215	33.42
D2305	1	35.0	86811	15476	20.00	10.92	52.12	33.5	10.70	233	46.81
D2306	1	33.4	84512	18927	19.60	13.01	52.03	269.1	6.40	955	50.66
D2307	1	30.6	83268	12862	29.50	8.71	50.71	44.2	10.73	421	62.19
D2308	1	32.1	66776	15701	14.10	8.70	50.41	137.4	9.12	363	32.34
D2309	1	36.5	68425	14560	22.70	12.11	52.04	17.0	16.33	314	40.46
D2310	1	33.6	120281	13263	28.60	11.53	52.06	16.3	18.28	65	40.36
D2311	1	32.9	80592	15953	16.20	8.65	51.08	69.1	10.48	479	34.09
D2312	1	36.8	83797	21665	9.900	10.23	51.35	24.0	15.28	342	18.68
D2313	1	40.4	76310	14408	12.70	14.30	51.49	1.1	29.00	30	44.43
D2314	1	40.5	111337	19261	16.30	12.34	52.53	34.0	7.63	382	22.66
D2315	1	41.0	92761	15400	17.90	10.73	50.83	3.3	13.66	273	28.95
D2316	1	27.7	62482	13037	26.00	10.79	50.34	34.8	3.60	586	48.36
D2317	1	37.7	111954	15689	22.80	10.71	51.42	5.6	20.83	56	47.05
D2318	1	35.1	86887	16419	19.90	11.77	52.58	48.3	15.08	749	38.96
D2319	1	34.1	93610	15923	24.50	11.64	51.61	14.6	8.38	241	31.87
D2320	1	35.4	84392	14560	17.70	12.45	51.50	19.2	6.42	318	29.08
D2321	1	39.3	96460	16587	15.00	12.77	52.08	19.2	16.99	158	34.72
D2322	1	33.6	125077	15686	13.50	9.70	49.63	20.7	10.54	248	36.52
D2323	1	37.6	78921	15712	18.60	7.92	51.41	12.1	8.46	183	37.07
D2324	1	32.5	73820	15362	18.90	10.41	50.07	47.2	5.23	359	38.37
D2325	1	36.2	72886	15036	22.30	9.44	52.69	22.9	11.63	441	45.16
D2326	1	36.4	98188	14407	19.40	10.90	51.11	9.5	6.94	142	33.92
D2327	1	55.4	148750	17796	13.30	15.45	52.56	12.6	15.51	215	33.08
D2328	1	28.8	106010	17029	21.00	9.77	50.88	249.6	4.08	691	26.84
